block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
167,26333,30917,16,0,0,layered_block,shift,per_chunk,1,1
168,29000,34000,16,0,0,layered_block,shift,per_chunk,1,1
169,26791,31458,16,0,0,layered_block,shift,per_chunk,1,1
170,35208,39833,16,0,0,layered_block,shift,per_chunk,1,1
171,28083,32958,16,0,0,layered_block,shift,per_chunk,1,1
172,26959,31625,16,0,0,layered_block,shift,per_chunk,1,1
173,28750,33709,16,0,0,layered_block,shift,per_chunk,1,1
174,28209,33625,16,0,0,layered_block,shift,per_chunk,1,1
175,27625,32458,16,0,0,layered_block,shift,per_chunk,1,1
176,27292,32500,16,0,0,layered_block,shift,per_chunk,1,1
177,29167,34458,16,0,0,layered_block,shift,per_chunk,1,1
178,27500,32250,16,0,0,layered_block,shift,per_chunk,1,1
179,37917,43500,16,0,0,layered_block,shift,per_chunk,1,1
180,28583,33500,16,0,0,layered_block,shift,per_chunk,1,1
181,29250,33792,16,0,0,layered_block,shift,per_chunk,1,1
182,27750,32584,16,0,0,layered_block,shift,per_chunk,1,1
183,27958,32708,16,0,0,layered_block,shift,per_chunk,1,1
184,27458,31958,16,0,0,layered_block,shift,per_chunk,1,1
185,26750,31416,16,0,0,layered_block,shift,per_chunk,1,1
186,28542,33041,16,0,0,layered_block,shift,per_chunk,1,1
187,29542,34625,16,0,0,layered_block,shift,per_chunk,1,1
188,35917,40750,16,0,0,layered_block,shift,per_chunk,1,1
189,26667,31167,16,0,0,layered_block,shift,per_chunk,1,1
190,28250,32875,16,0,0,layered_block,shift,per_chunk,1,1
191,28000,32792,16,0,0,layered_block,shift,per_chunk,1,1
192,28875,33500,16,0,0,layered_block,shift,per_chunk,1,1
193,27875,38167,16,0,0,layered_block,shift,per_chunk,1,1
194,31334,36750,16,0,0,layered_block,shift,per_chunk,1,1
195,28666,33458,16,0,0,layered_block,shift,per_chunk,1,1
196,26542,31291,16,0,0,layered_block,shift,per_chunk,1,1
197,27916,33125,16,0,0,layered_block,shift,per_chunk,1,1
198,27916,32875,16,0,0,layered_block,shift,per_chunk,1,1
199,34875,39667,16,0,0,layered_block,shift,per_chunk,1,1
200,28666,33333,16,0,0,layered_block,shift,per_chunk,1,1
201,29917,35458,16,0,0,layered_block,shift,per_chunk,1,1
202,27875,32375,16,0,0,layered_block,shift,per_chunk,1,1
203,27666,33500,16,0,0,layered_block,shift,per_chunk,1,1
204,28500,33125,16,0,0,layered_block,shift,per_chunk,1,1
205,28250,33708,16,0,0,layered_block,shift,per_chunk,1,1
206,27000,31500,16,0,0,layered_block,shift,per_chunk,1,1
207,28125,33708,16,0,0,layered_block,shift,per_chunk,1,1
208,28250,33125,16,0,0,layered_block,shift,per_chunk,1,1
209,28125,32791,16,0,0,layered_block,shift,per_chunk,1,1
210,27292,31708,16,0,0,layered_block,shift,per_chunk,1,1
211,28083,32667,16,0,0,layered_block,shift,per_chunk,1,1
212,27875,32458,16,0,0,layered_block,shift,per_chunk,1,1
213,28250,33000,16,0,0,layered_block,shift,per_chunk,1,1
214,35334,40666,16,0,0,layered_block,shift,per_chunk,1,1
215,29208,33917,16,0,0,layered_block,shift,per_chunk,1,1
216,27750,32666,16,0,0,layered_block,shift,per_chunk,1,1
217,26791,31333,16,0,0,layered_block,shift,per_chunk,1,1
218,28000,32584,16,0,0,layered_block,shift,per_chunk,1,1
219,28375,33250,16,0,0,layered_block,shift,per_chunk,1,1
220,29167,33750,16,0,0,layered_block,shift,per_chunk,1,1
221,28833,33375,16,0,0,layered_block,shift,per_chunk,1,1
222,28750,33458,16,0,0,layered_block,shift,per_chunk,1,1
223,27208,32042,16,0,0,layered_block,shift,per_chunk,1,1
224,28000,32833,16,0,0,layered_block,shift,per_chunk,1,1
225,27541,32500,16,0,0,layered_block,shift,per_chunk,1,1
226,29084,34833,16,0,0,layered_block,shift,per_chunk,1,1
227,30125,35959,16,0,0,layered_block,shift,per_chunk,1,1
228,27125,31833,16,0,0,layered_block,shift,per_chunk,1,1
229,27459,32250,16,0,0,layered_block,shift,per_chunk,1,1
230,28875,34084,16,0,0,layered_block,shift,per_chunk,1,1
231,28084,32708,16,0,0,layered_block,shift,per_chunk,1,1
232,27750,32542,16,0,0,layered_block,shift,per_chunk,1,1
233,28458,33417,16,0,0,layered_block,shift,per_chunk,1,1
234,28500,33292,16,0,0,layered_block,shift,per_chunk,1,1
235,27334,37417,16,0,0,layered_block,shift,per_chunk,1,1
236,29042,33916,16,0,0,layered_block,shift,per_chunk,1,1
237,28000,32583,16,0,0,layered_block,shift,per_chunk,1,1
238,29125,33958,16,0,0,layered_block,shift,per_chunk,1,1
239,27167,31709,16,0,0,layered_block,shift,per_chunk,1,1
240,28125,33542,16,0,0,layered_block,shift,per_chunk,1,1
241,34375,39000,16,0,0,layered_block,shift,per_chunk,1,1
242,28125,32666,16,0,0,layered_block,shift,per_chunk,1,1
243,27583,32042,16,0,0,layered_block,shift,per_chunk,1,1
244,28916,33500,16,0,0,layered_block,shift,per_chunk,1,1
245,28750,33250,16,0,0,layered_block,shift,per_chunk,1,1
246,28209,33542,16,0,0,layered_block,shift,per_chunk,1,1
247,37917,42542,16,0,0,layered_block,shift,per_chunk,1,1
248,27417,32250,16,0,0,layered_block,shift,per_chunk,1,1
249,27292,32291,16,0,0,layered_block,shift,per_chunk,1,1
250,28375,33584,16,0,0,layered_block,shift,per_chunk,1,1
251,26541,31167,16,0,0,layered_block,shift,per_chunk,1,1
252,27500,38000,16,0,0,layered_block,shift,per_chunk,1,1
253,28250,32834,16,0,0,layered_block,shift,per_chunk,1,1
254,27833,32375,16,0,0,layered_block,shift,per_chunk,1,1
255,28250,34125,16,0,0,layered_block,shift,per_chunk,1,1
256,26625,31250,16,0,0,layered_block,shift,per_chunk,1,1
257,27875,32625,16,0,0,layered_block,shift,per_chunk,1,1
258,27584,32667,16,0,0,layered_block,shift,per_chunk,1,1
259,28042,32750,16,0,0,layered_block,shift,per_chunk,1,1
260,30000,35416,16,0,0,layered_block,shift,per_chunk,1,1
261,27750,32792,16,0,0,layered_block,shift,per_chunk,1,1
262,26875,31375,16,0,0,layered_block,shift,per_chunk,1,1
263,27916,32750,16,0,0,layered_block,shift,per_chunk,1,1
264,33750,38375,16,0,0,layered_block,shift,per_chunk,1,1
265,26834,31625,16,0,0,layered_block,shift,per_chunk,1,1
266,26542,31083,16,0,0,layered_block,shift,per_chunk,1,1
267,28375,34208,16,0,0,layered_block,shift,per_chunk,1,1
268,29083,33916,16,0,0,layered_block,shift,per_chunk,1,1
269,27709,32459,16,0,0,layered_block,shift,per_chunk,1,1
270,33791,38792,16,0,0,layered_block,shift,per_chunk,1,1
271,28000,32625,16,0,0,layered_block,shift,per_chunk,1,1
272,27375,31875,16,0,0,layered_block,shift,per_chunk,1,1
273,26959,31458,16,0,0,layered_block,shift,per_chunk,1,1
274,28167,32958,16,0,0,layered_block,shift,per_chunk,1,1
275,27625,32209,16,0,0,layered_block,shift,per_chunk,1,1
276,27666,32917,16,0,0,layered_block,shift,per_chunk,1,1
277,26875,31375,16,0,0,layered_block,shift,per_chunk,1,1
278,27042,31667,16,0,0,layered_block,shift,per_chunk,1,1
279,27500,32209,16,0,0,layered_block,shift,per_chunk,1,1
280,29125,34584,16,0,0,layered_block,shift,per_chunk,1,1
281,27417,32250,16,0,0,layered_block,shift,per_chunk,1,1
282,35167,39625,16,0,0,layered_block,shift,per_chunk,1,1
283,28792,34250,16,0,0,layered_block,shift,per_chunk,1,1
284,27667,32084,16,0,0,layered_block,shift,per_chunk,1,1
285,28041,33666,16,0,0,layered_block,shift,per_chunk,1,1
286,27334,31791,16,0,0,layered_block,shift,per_chunk,1,1
287,28125,32750,16,0,0,layered_block,shift,per_chunk,1,1
288,27667,32500,16,0,0,layered_block,shift,per_chunk,1,1
289,28000,32750,16,0,0,layered_block,shift,per_chunk,1,1
290,27208,31875,16,0,0,layered_block,shift,per_chunk,1,1
291,27458,32458,16,0,0,layered_block,shift,per_chunk,1,1
292,27000,31541,16,0,0,layered_block,shift,per_chunk,1,1
293,36792,41458,16,0,0,layered_block,shift,per_chunk,1,1
294,28709,33375,16,0,0,layered_block,shift,per_chunk,1,1
295,26458,31208,16,0,0,layered_block,shift,per_chunk,1,1
296,28750,33375,16,0,0,layered_block,shift,per_chunk,1,1
297,28292,32875,16,0,0,layered_block,shift,per_chunk,1,1
