block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
155,7583,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
156,7583,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
157,7500,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
158,7917,11667,16,0,0,fused_streaming,shift,per_chunk,16,16
159,7750,11500,16,0,0,fused_streaming,shift,per_chunk,16,16
160,7875,11667,16,0,0,fused_streaming,shift,per_chunk,16,16
161,7542,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
162,7542,11333,16,0,0,fused_streaming,shift,per_chunk,16,16
163,7875,11667,16,0,0,fused_streaming,shift,per_chunk,16,16
164,7541,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
165,7834,11917,16,0,0,fused_streaming,shift,per_chunk,16,16
166,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
167,7791,11541,16,0,0,fused_streaming,shift,per_chunk,16,16
168,7834,11916,16,0,0,fused_streaming,shift,per_chunk,16,16
169,7500,11292,16,0,0,fused_streaming,shift,per_chunk,16,16
170,7667,11500,16,0,0,fused_streaming,shift,per_chunk,16,16
171,8292,12167,16,0,0,fused_streaming,shift,per_chunk,16,16
172,7625,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
173,7666,11541,16,0,0,fused_streaming,shift,per_chunk,16,16
174,7834,11584,16,0,0,fused_streaming,shift,per_chunk,16,16
175,7584,11416,16,0,0,fused_streaming,shift,per_chunk,16,16
176,7625,11416,16,0,0,fused_streaming,shift,per_chunk,16,16
177,7458,11250,16,0,0,fused_streaming,shift,per_chunk,16,16
178,7583,11417,16,0,0,fused_streaming,shift,per_chunk,16,16
179,7584,11334,16,0,0,fused_streaming,shift,per_chunk,16,16
180,7459,11250,16,0,0,fused_streaming,shift,per_chunk,16,16
181,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
182,7541,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
183,8000,11917,16,0,0,fused_streaming,shift,per_chunk,16,16
184,7542,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
185,7625,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
186,8125,12292,16,0,0,fused_streaming,shift,per_chunk,16,16
187,7792,11542,16,0,0,fused_streaming,shift,per_chunk,16,16
188,7750,11542,16,0,0,fused_streaming,shift,per_chunk,16,16
189,7792,11542,16,0,0,fused_streaming,shift,per_chunk,16,16
190,7625,11459,16,0,0,fused_streaming,shift,per_chunk,16,16
191,7875,11625,16,0,0,fused_streaming,shift,per_chunk,16,16
192,7792,11584,16,0,0,fused_streaming,shift,per_chunk,16,16
193,7750,11583,16,0,0,fused_streaming,shift,per_chunk,16,16
194,7583,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
195,8458,12500,16,0,0,fused_streaming,shift,per_chunk,16,16
196,7584,11375,16,0,0,fused_streaming,shift,per_chunk,16,16
197,7791,11583,16,0,0,fused_streaming,shift,per_chunk,16,16
