block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
142,7083,11250,16,0,0,fused_streaming,circular,persistent,8,8
143,6875,10625,16,0,0,fused_streaming,circular,persistent,8,8
144,7209,11084,16,0,0,fused_streaming,circular,persistent,8,8
145,6750,10583,16,0,0,fused_streaming,circular,persistent,8,8
146,6875,11042,16,0,0,fused_streaming,circular,persistent,8,8
147,6666,10500,16,0,0,fused_streaming,circular,persistent,8,8
148,7208,11125,16,0,0,fused_streaming,circular,persistent,8,8
149,6916,10750,16,0,0,fused_streaming,circular,persistent,8,8
150,6667,10459,16,0,0,fused_streaming,circular,persistent,8,8
151,7209,11166,16,0,0,fused_streaming,circular,persistent,8,8
152,6792,10625,16,0,0,fused_streaming,circular,persistent,8,8
153,6875,11041,16,0,0,fused_streaming,circular,persistent,8,8
154,7000,10750,16,0,0,fused_streaming,circular,persistent,8,8
155,7250,11125,16,0,0,fused_streaming,circular,persistent,8,8
156,7417,11292,16,0,0,fused_streaming,circular,persistent,8,8
157,6666,10458,16,0,0,fused_streaming,circular,persistent,8,8
158,7084,11167,16,0,0,fused_streaming,circular,persistent,8,8
159,6792,10875,16,0,0,fused_streaming,circular,persistent,8,8
160,6667,10459,16,0,0,fused_streaming,circular,persistent,8,8
161,6834,11041,16,0,0,fused_streaming,circular,persistent,8,8
162,7333,11125,16,0,0,fused_streaming,circular,persistent,8,8
163,7167,11125,16,0,0,fused_streaming,circular,persistent,8,8
164,6916,10708,16,0,0,fused_streaming,circular,persistent,8,8
165,6875,11000,16,0,0,fused_streaming,circular,persistent,8,8
166,6959,11125,16,0,0,fused_streaming,circular,persistent,8,8
167,6958,10833,16,0,0,fused_streaming,circular,persistent,8,8
168,7375,11334,16,0,0,fused_streaming,circular,persistent,8,8
169,6792,10542,16,0,0,fused_streaming,circular,persistent,8,8
170,6875,10667,16,0,0,fused_streaming,circular,persistent,8,8
171,7250,11167,16,0,0,fused_streaming,circular,persistent,8,8
172,6958,10792,16,0,0,fused_streaming,circular,persistent,8,8
173,6792,10542,16,0,0,fused_streaming,circular,persistent,8,8
174,7292,11208,16,0,0,fused_streaming,circular,persistent,8,8
175,6917,11125,16,0,0,fused_streaming,circular,persistent,8,8
176,7416,16042,16,0,0,fused_streaming,circular,persistent,8,8
177,7083,11292,16,0,0,fused_streaming,circular,persistent,8,8
178,6875,10667,16,0,0,fused_streaming,circular,persistent,8,8
179,7208,10958,16,0,0,fused_streaming,circular,persistent,8,8
180,6917,11125,16,0,0,fused_streaming,circular,persistent,8,8
181,7416,11333,16,0,0,fused_streaming,circular,persistent,8,8
182,7292,11084,16,0,0,fused_streaming,circular,persistent,8,8
183,7459,11375,16,0,0,fused_streaming,circular,persistent,8,8
184,7250,11166,16,0,0,fused_streaming,circular,persistent,8,8
185,6792,10584,16,0,0,fused_streaming,circular,persistent,8,8
186,7250,11125,16,0,0,fused_streaming,circular,persistent,8,8
187,7208,11041,16,0,0,fused_streaming,circular,persistent,8,8
188,6958,10708,16,0,0,fused_streaming,circular,persistent,8,8
189,6792,10917,16,0,0,fused_streaming,circular,persistent,8,8
190,6750,10500,16,0,0,fused_streaming,circular,persistent,8,8
191,6917,10708,16,0,0,fused_streaming,circular,persistent,8,8
192,7292,11042,16,0,0,fused_streaming,circular,persistent,8,8
193,6875,10709,16,0,0,fused_streaming,circular,persistent,8,8
194,7458,11333,16,0,0,fused_streaming,circular,persistent,8,8
195,7208,11083,16,0,0,fused_streaming,circular,persistent,8,8
196,6750,10958,16,0,0,fused_streaming,circular,persistent,8,8
197,7250,11083,16,0,0,fused_streaming,circular,persistent,8,8
198,7208,11083,16,0,0,fused_streaming,circular,persistent,8,8
199,6667,10500,16,0,0,fused_streaming,circular,persistent,8,8
200,7042,10792,16,0,0,fused_streaming,circular,persistent,8,8
201,7000,10833,16,0,0,fused_streaming,circular,persistent,8,8
202,7292,11208,16,0,0,fused_streaming,circular,persistent,8,8
203,11667,16000,16,0,0,fused_streaming,circular,persistent,8,8
204,6792,10584,16,0,0,fused_streaming,circular,persistent,8,8
205,6708,10458,16,0,0,fused_streaming,circular,persistent,8,8
206,6750,10542,16,0,0,fused_streaming,circular,persistent,8,8
207,6792,10583,16,0,0,fused_streaming,circular,persistent,8,8
208,6750,10542,16,0,0,fused_streaming,circular,persistent,8,8
209,6834,10584,16,0,0,fused_streaming,circular,persistent,8,8
210,6959,10750,16,0,0,fused_streaming,circular,persistent,8,8
211,7292,11083,16,0,0,fused_streaming,circular,persistent,8,8
212,6791,10583,16,0,0,fused_streaming,circular,persistent,8,8
213,6667,10459,16,0,0,fused_streaming,circular,persistent,8,8
214,7542,11417,16,0,0,fused_streaming,circular,persistent,8,8
215,6958,10792,16,0,0,fused_streaming,circular,persistent,8,8
216,6792,10583,16,0,0,fused_streaming,circular,persistent,8,8
217,7459,15833,16,0,0,fused_streaming,circular,persistent,8,8
218,6916,10750,16,0,0,fused_streaming,circular,persistent,8,8
