block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
132,251875,255875,16,0,0,fused_streaming,circular,persistent,0,16
133,249375,253334,16,0,0,fused_streaming,circular,persistent,0,16
134,252208,256209,16,0,0,fused_streaming,circular,persistent,0,16
135,260959,264958,16,0,0,fused_streaming,circular,persistent,0,16
136,256625,260583,16,0,0,fused_streaming,circular,persistent,0,16
137,249875,253750,16,0,0,fused_streaming,circular,persistent,0,16
138,251375,255375,16,0,0,fused_streaming,circular,persistent,0,16
139,243792,247791,16,0,0,fused_streaming,circular,persistent,0,16
140,233166,237125,16,0,0,fused_streaming,circular,persistent,0,16
141,217625,221542,16,0,0,fused_streaming,circular,persistent,0,16
142,222292,226250,16,0,0,fused_streaming,circular,persistent,0,16
143,224208,232625,16,0,0,fused_streaming,circular,persistent,0,16
144,283583,287833,16,0,0,fused_streaming,circular,persistent,0,16
145,233500,237333,16,0,0,fused_streaming,circular,persistent,0,16
146,242959,247250,16,0,0,fused_streaming,circular,persistent,0,16
147,295833,299958,16,0,0,fused_streaming,circular,persistent,0,16
148,236917,240792,16,0,0,fused_streaming,circular,persistent,0,16
149,239833,243875,16,0,0,fused_streaming,circular,persistent,0,16
150,234125,238083,16,0,0,fused_streaming,circular,persistent,0,16
151,233333,237375,16,0,0,fused_streaming,circular,persistent,0,16
152,231750,235625,16,0,0,fused_streaming,circular,persistent,0,16
153,241125,245125,16,0,0,fused_streaming,circular,persistent,0,16
154,236166,240084,16,0,0,fused_streaming,circular,persistent,0,16
155,243292,247209,16,0,0,fused_streaming,circular,persistent,0,16
156,244875,248792,16,0,0,fused_streaming,circular,persistent,0,16
157,237667,241583,16,0,0,fused_streaming,circular,persistent,0,16
158,250417,254375,16,0,0,fused_streaming,circular,persistent,0,16
159,259208,263167,16,0,0,fused_streaming,circular,persistent,0,16
160,249500,253458,16,0,0,fused_streaming,circular,persistent,0,16
161,244709,248625,16,0,0,fused_streaming,circular,persistent,0,16
162,257917,261792,16,0,0,fused_streaming,circular,persistent,0,16
163,260458,264708,16,0,0,fused_streaming,circular,persistent,0,16
164,256625,260625,16,0,0,fused_streaming,circular,persistent,0,16
165,297959,302083,16,0,0,fused_streaming,circular,persistent,0,16
166,241500,245458,16,0,0,fused_streaming,circular,persistent,0,16
167,240916,244917,16,0,0,fused_streaming,circular,persistent,0,16
168,225083,229041,16,0,0,fused_streaming,circular,persistent,0,16
169,232083,236000,16,0,0,fused_streaming,circular,persistent,0,16
170,214291,218250,16,0,0,fused_streaming,circular,persistent,0,16
171,226458,230416,16,0,0,fused_streaming,circular,persistent,0,16
172,230791,234750,16,0,0,fused_streaming,circular,persistent,0,16
173,241083,244959,16,0,0,fused_streaming,circular,persistent,0,16
174,241083,245000,16,0,0,fused_streaming,circular,persistent,0,16
175,240208,244334,16,0,0,fused_streaming,circular,persistent,0,16
176,242541,246542,16,0,0,fused_streaming,circular,persistent,0,16
177,238500,242417,16,0,0,fused_streaming,circular,persistent,0,16
178,240875,244916,16,0,0,fused_streaming,circular,persistent,0,16
179,243250,247292,16,0,0,fused_streaming,circular,persistent,0,16
180,240166,244125,16,0,0,fused_streaming,circular,persistent,0,16
181,231625,235625,16,0,0,fused_streaming,circular,persistent,0,16
182,239166,243084,16,0,0,fused_streaming,circular,persistent,0,16
183,249083,253000,16,0,0,fused_streaming,circular,persistent,0,16
184,243333,247292,16,0,0,fused_streaming,circular,persistent,0,16
185,242625,246542,16,0,0,fused_streaming,circular,persistent,0,16
186,256750,260709,16,0,0,fused_streaming,circular,persistent,0,16
187,254625,258625,16,0,0,fused_streaming,circular,persistent,0,16
188,238000,241917,16,0,0,fused_streaming,circular,persistent,0,16
189,249833,253834,16,0,0,fused_streaming,circular,persistent,0,16
190,256542,265208,16,0,0,fused_streaming,circular,persistent,0,16
191,258583,262542,16,0,0,fused_streaming,circular,persistent,0,16
192,254833,258792,16,0,0,fused_streaming,circular,persistent,0,16
193,250833,254791,16,0,0,fused_streaming,circular,persistent,0,16
194,241875,250500,16,0,0,fused_streaming,circular,persistent,0,16
195,231209,235125,16,0,0,fused_streaming,circular,persistent,0,16
196,227875,232125,16,0,0,fused_streaming,circular,persistent,0,16
197,235458,239500,16,0,0,fused_streaming,circular,persistent,0,16
198,237875,241792,16,0,0,fused_streaming,circular,persistent,0,16
199,245500,249417,16,0,0,fused_streaming,circular,persistent,0,16
200,237917,241833,16,0,0,fused_streaming,circular,persistent,0,16
201,247875,251750,16,0,0,fused_streaming,circular,persistent,0,16
202,244250,248208,16,0,0,fused_streaming,circular,persistent,0,16
203,233333,237250,16,0,0,fused_streaming,circular,persistent,0,16
204,240833,244791,16,0,0,fused_streaming,circular,persistent,0,16
205,240333,244292,16,0,0,fused_streaming,circular,persistent,0,16
206,235375,239250,16,0,0,fused_streaming,circular,persistent,0,16
207,227375,231334,16,0,0,fused_streaming,circular,persistent,0,16
208,229917,233875,16,0,0,fused_streaming,circular,persistent,0,16
209,240709,244667,16,0,0,fused_streaming,circular,persistent,0,16
210,243541,247500,16,0,0,fused_streaming,circular,persistent,0,16
211,246500,250584,16,0,0,fused_streaming,circular,persistent,0,16
212,246958,250917,16,0,0,fused_streaming,circular,persistent,0,16
213,248083,251959,16,0,0,fused_streaming,circular,persistent,0,16
214,252833,256792,16,0,0,fused_streaming,circular,persistent,0,16
215,247708,251625,16,0,0,fused_streaming,circular,persistent,0,16
216,248291,252334,16,0,0,fused_streaming,circular,persistent,0,16
217,258333,262291,16,0,0,fused_streaming,circular,persistent,0,16
218,255333,259292,16,0,0,fused_streaming,circular,persistent,0,16
219,256292,260209,16,0,0,fused_streaming,circular,persistent,0,16
220,253417,257375,16,0,0,fused_streaming,circular,persistent,0,16
221,244750,248750,16,0,0,fused_streaming,circular,persistent,0,16
222,236917,240875,16,0,0,fused_streaming,circular,persistent,0,16
223,218375,222333,16,0,0,fused_streaming,circular,persistent,0,16
224,230750,234709,16,0,0,fused_streaming,circular,persistent,0,16
225,268333,272459,16,0,0,fused_streaming,circular,persistent,0,16
226,232209,236584,16,0,0,fused_streaming,circular,persistent,0,16
227,236875,240833,16,0,0,fused_streaming,circular,persistent,0,16
228,234834,238792,16,0,0,fused_streaming,circular,persistent,0,16
229,241125,245084,16,0,0,fused_streaming,circular,persistent,0,16
230,232917,236833,16,0,0,fused_streaming,circular,persistent,0,16
231,239417,243375,16,0,0,fused_streaming,circular,persistent,0,16
232,291125,295292,16,0,0,fused_streaming,circular,persistent,0,16
233,228708,232625,16,0,0,fused_streaming,circular,persistent,0,16
234,223416,227334,16,0,0,fused_streaming,circular,persistent,0,16
235,228917,232875,16,0,0,fused_streaming,circular,persistent,0,16
236,223792,227708,16,0,0,fused_streaming,circular,persistent,0,16
237,242167,246167,16,0,0,fused_streaming,circular,persistent,0,16
238,240917,244750,16,0,0,fused_streaming,circular,persistent,0,16
239,240875,244750,16,0,0,fused_streaming,circular,persistent,0,16
240,250250,254167,16,0,0,fused_streaming,circular,persistent,0,16
241,257375,261375,16,0,0,fused_streaming,circular,persistent,0,16
242,256500,260459,16,0,0,fused_streaming,circular,persistent,0,16
243,241459,245333,16,0,0,fused_streaming,circular,persistent,0,16
244,248667,252583,16,0,0,fused_streaming,circular,persistent,0,16
245,259875,263875,16,0,0,fused_streaming,circular,persistent,0,16
246,257666,261625,16,0,0,fused_streaming,circular,persistent,0,16
247,301167,305333,16,0,0,fused_streaming,circular,persistent,0,16
248,250625,254542,16,0,0,fused_streaming,circular,persistent,0,16
249,249125,253125,16,0,0,fused_streaming,circular,persistent,0,16
250,277333,281375,16,0,0,fused_streaming,circular,persistent,0,16
251,229250,233167,16,0,0,fused_streaming,circular,persistent,0,16
252,225750,229625,16,0,0,fused_streaming,circular,persistent,0,16
253,227416,231334,16,0,0,fused_streaming,circular,persistent,0,16
254,234375,238417,16,0,0,fused_streaming,circular,persistent,0,16
255,238958,242958,16,0,0,fused_streaming,circular,persistent,0,16
256,237458,241416,16,0,0,fused_streaming,circular,persistent,0,16
257,240375,244333,16,0,0,fused_streaming,circular,persistent,0,16
258,232958,236916,16,0,0,fused_streaming,circular,persistent,0,16
259,244708,248625,16,0,0,fused_streaming,circular,persistent,0,16
260,224000,227917,16,0,0,fused_streaming,circular,persistent,0,16
261,226542,230459,16,0,0,fused_streaming,circular,persistent,0,16
262,225625,229667,16,0,0,fused_streaming,circular,persistent,0,16
263,227541,231584,16,0,0,fused_streaming,circular,persistent,0,16
264,230750,234625,16,0,0,fused_streaming,circular,persistent,0,16
265,242417,246375,16,0,0,fused_streaming,circular,persistent,0,16
266,238250,242167,16,0,0,fused_streaming,circular,persistent,0,16
267,249792,253750,16,0,0,fused_streaming,circular,persistent,0,16
268,253042,257083,16,0,0,fused_streaming,circular,persistent,0,16
269,258792,262792,16,0,0,fused_streaming,circular,persistent,0,16
270,248208,252167,16,0,0,fused_streaming,circular,persistent,0,16
271,248250,252250,16,0,0,fused_streaming,circular,persistent,0,16
272,257000,261416,16,0,0,fused_streaming,circular,persistent,0,16
273,261041,265042,16,0,0,fused_streaming,circular,persistent,0,16
274,259084,263042,16,0,0,fused_streaming,circular,persistent,0,16
275,253667,257625,16,0,0,fused_streaming,circular,persistent,0,16
276,247958,251917,16,0,0,fused_streaming,circular,persistent,0,16
277,242500,246459,16,0,0,fused_streaming,circular,persistent,0,16
278,237083,241125,16,0,0,fused_streaming,circular,persistent,0,16
279,228166,232083,16,0,0,fused_streaming,circular,persistent,0,16
280,224291,228250,16,0,0,fused_streaming,circular,persistent,0,16
281,231708,236125,16,0,0,fused_streaming,circular,persistent,0,16
282,226500,230458,16,0,0,fused_streaming,circular,persistent,0,16
283,236042,240041,16,0,0,fused_streaming,circular,persistent,0,16
284,238083,242000,16,0,0,fused_streaming,circular,persistent,0,16
285,239166,243083,16,0,0,fused_streaming,circular,persistent,0,16
286,244291,248334,16,0,0,fused_streaming,circular,persistent,0,16
287,236375,240333,16,0,0,fused_streaming,circular,persistent,0,16
288,238417,242458,16,0,0,fused_streaming,circular,persistent,0,16
289,227209,231125,16,0,0,fused_streaming,circular,persistent,0,16
290,276416,280542,16,0,0,fused_streaming,circular,persistent,0,16
291,235541,239500,16,0,0,fused_streaming,circular,persistent,0,16
292,239208,243208,16,0,0,fused_streaming,circular,persistent,0,16
293,237625,241584,16,0,0,fused_streaming,circular,persistent,0,16
294,251500,255500,16,0,0,fused_streaming,circular,persistent,0,16
295,250292,254209,16,0,0,fused_streaming,circular,persistent,0,16
296,247333,251250,16,0,0,fused_streaming,circular,persistent,0,16
297,252541,256459,16,0,0,fused_streaming,circular,persistent,0,16
298,247125,251083,16,0,0,fused_streaming,circular,persistent,0,16
299,311500,315792,16,0,0,fused_streaming,circular,persistent,0,16
