block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
172,9625,13500,16,0,0,layered_block,circular,per_chunk,16,16
173,9584,13500,16,0,0,layered_block,circular,per_chunk,16,16
174,9541,13458,16,0,0,layered_block,circular,per_chunk,16,16
175,9958,19583,16,0,0,layered_block,circular,per_chunk,16,16
176,9666,13541,16,0,0,layered_block,circular,per_chunk,16,16
177,9500,13334,16,0,0,layered_block,circular,per_chunk,16,16
178,9625,13500,16,0,0,layered_block,circular,per_chunk,16,16
179,9833,13666,16,0,0,layered_block,circular,per_chunk,16,16
180,9917,13750,16,0,0,layered_block,circular,per_chunk,16,16
181,9458,13333,16,0,0,layered_block,circular,per_chunk,16,16
182,9666,13500,16,0,0,layered_block,circular,per_chunk,16,16
183,9458,13333,16,0,0,layered_block,circular,per_chunk,16,16
184,9292,13208,16,0,0,layered_block,circular,per_chunk,16,16
185,9708,13542,16,0,0,layered_block,circular,per_chunk,16,16
186,9334,13250,16,0,0,layered_block,circular,per_chunk,16,16
187,9708,13542,16,0,0,layered_block,circular,per_chunk,16,16
188,9584,13500,16,0,0,layered_block,circular,per_chunk,16,16
189,9375,13166,16,0,0,layered_block,circular,per_chunk,16,16
190,9416,13333,16,0,0,layered_block,circular,per_chunk,16,16
191,9500,13375,16,0,0,layered_block,circular,per_chunk,16,16
192,9583,13333,16,0,0,layered_block,circular,per_chunk,16,16
193,9375,13333,16,0,0,layered_block,circular,per_chunk,16,16
194,9917,13792,16,0,0,layered_block,circular,per_chunk,16,16
195,9541,13458,16,0,0,layered_block,circular,per_chunk,16,16
196,9584,13500,16,0,0,layered_block,circular,per_chunk,16,16
197,9625,13458,16,0,0,layered_block,circular,per_chunk,16,16
198,9417,13292,16,0,0,layered_block,circular,per_chunk,16,16
199,9417,13292,16,0,0,layered_block,circular,per_chunk,16,16
200,9583,13458,16,0,0,layered_block,circular,per_chunk,16,16
201,9625,13541,16,0,0,layered_block,circular,per_chunk,16,16
202,9583,13542,16,0,0,layered_block,circular,per_chunk,16,16
203,9333,13208,16,0,0,layered_block,circular,per_chunk,16,16
204,9541,13333,16,0,0,layered_block,circular,per_chunk,16,16
205,9708,13500,16,0,0,layered_block,circular,per_chunk,16,16
206,9417,13250,16,0,0,layered_block,circular,per_chunk,16,16
207,9416,13291,16,0,0,layered_block,circular,per_chunk,16,16
208,9708,13542,16,0,0,layered_block,circular,per_chunk,16,16
209,9875,13792,16,0,0,layered_block,circular,per_chunk,16,16
210,9542,13375,16,0,0,layered_block,circular,per_chunk,16,16
211,9458,13292,16,0,0,layered_block,circular,per_chunk,16,16
212,9458,13334,16,0,0,layered_block,circular,per_chunk,16,16
213,9333,13292,16,0,0,layered_block,circular,per_chunk,16,16
214,9583,13500,16,0,0,layered_block,circular,per_chunk,16,16
215,9666,13583,16,0,0,layered_block,circular,per_chunk,16,16
216,9959,13958,16,0,0,layered_block,circular,per_chunk,16,16
217,9458,13291,16,0,0,layered_block,circular,per_chunk,16,16
218,9625,13542,16,0,0,layered_block,circular,per_chunk,16,16
219,9417,13291,16,0,0,layered_block,circular,per_chunk,16,16
220,9709,13500,16,0,0,layered_block,circular,per_chunk,16,16
221,9583,13458,16,0,0,layered_block,circular,per_chunk,16,16
222,9417,13333,16,0,0,layered_block,circular,per_chunk,16,16
223,9417,13334,16,0,0,layered_block,circular,per_chunk,16,16
224,9375,13292,16,0,0,layered_block,circular,per_chunk,16,16
225,9709,13500,16,0,0,layered_block,circular,per_chunk,16,16
226,9584,13459,16,0,0,layered_block,circular,per_chunk,16,16
227,9375,13333,16,0,0,layered_block,circular,per_chunk,16,16
228,9416,20250,16,0,0,layered_block,circular,per_chunk,16,16
229,10084,13959,16,0,0,layered_block,circular,per_chunk,16,16
230,9583,13500,16,0,0,layered_block,circular,per_chunk,16,16
231,9458,13292,16,0,0,layered_block,circular,per_chunk,16,16
232,9625,13500,16,0,0,layered_block,circular,per_chunk,16,16
233,86000,90084,16,0,0,layered_block,circular,per_chunk,16,16
234,9792,13584,16,0,0,layered_block,circular,per_chunk,16,16
235,9584,13459,16,0,0,layered_block,circular,per_chunk,16,16
236,9458,13292,16,0,0,layered_block,circular,per_chunk,16,16
237,9542,13500,16,0,0,layered_block,circular,per_chunk,16,16
238,9375,13292,16,0,0,layered_block,circular,per_chunk,16,16
239,9750,13708,16,0,0,layered_block,circular,per_chunk,16,16
240,8917,12709,16,0,0,layered_block,circular,per_chunk,16,16
241,9375,13292,16,0,0,layered_block,circular,per_chunk,16,16
242,9583,13500,16,0,0,layered_block,circular,per_chunk,16,16
243,9417,13292,16,0,0,layered_block,circular,per_chunk,16,16
244,9500,13291,16,0,0,layered_block,circular,per_chunk,16,16
245,9417,13334,16,0,0,layered_block,circular,per_chunk,16,16
246,9417,13291,16,0,0,layered_block,circular,per_chunk,16,16
247,9375,13250,16,0,0,layered_block,circular,per_chunk,16,16
248,9625,13500,16,0,0,layered_block,circular,per_chunk,16,16
249,9625,13500,16,0,0,layered_block,circular,per_chunk,16,16
250,9583,13500,16,0,0,layered_block,circular,per_chunk,16,16
251,9375,13333,16,0,0,layered_block,circular,per_chunk,16,16
252,9500,13333,16,0,0,layered_block,circular,per_chunk,16,16
253,9583,13417,16,0,0,layered_block,circular,per_chunk,16,16
254,9250,13125,16,0,0,layered_block,circular,per_chunk,16,16
255,9667,13500,16,0,0,layered_block,circular,per_chunk,16,16
256,9583,13458,16,0,0,layered_block,circular,per_chunk,16,16
257,9791,13583,16,0,0,layered_block,circular,per_chunk,16,16
258,9500,13291,16,0,0,layered_block,circular,per_chunk,16,16
259,9375,13291,16,0,0,layered_block,circular,per_chunk,16,16
260,9667,13542,16,0,0,layered_block,circular,per_chunk,16,16
261,9750,13666,16,0,0,layered_block,circular,per_chunk,16,16
262,9541,13333,16,0,0,layered_block,circular,per_chunk,16,16
263,9500,13292,16,0,0,layered_block,circular,per_chunk,16,16
264,10000,13917,16,0,0,layered_block,circular,per_chunk,16,16
265,9500,13375,16,0,0,layered_block,circular,per_chunk,16,16
266,9375,13333,16,0,0,layered_block,circular,per_chunk,16,16
267,9583,13542,16,0,0,layered_block,circular,per_chunk,16,16
268,9417,13333,16,0,0,layered_block,circular,per_chunk,16,16
269,9542,13375,16,0,0,layered_block,circular,per_chunk,16,16
270,9334,13292,16,0,0,layered_block,circular,per_chunk,16,16
271,9541,13542,16,0,0,layered_block,circular,per_chunk,16,16
272,16375,20334,16,0,0,layered_block,circular,per_chunk,16,16
273,9500,13417,16,0,0,layered_block,circular,per_chunk,16,16
274,9583,13500,16,0,0,layered_block,circular,per_chunk,16,16
275,9833,14083,16,0,0,layered_block,circular,per_chunk,16,16
276,9500,13291,16,0,0,layered_block,circular,per_chunk,16,16
277,9708,13542,16,0,0,layered_block,circular,per_chunk,16,16
278,10125,14334,16,0,0,layered_block,circular,per_chunk,16,16
279,9417,13334,16,0,0,layered_block,circular,per_chunk,16,16
280,9625,13458,16,0,0,layered_block,circular,per_chunk,16,16
281,9750,13542,16,0,0,layered_block,circular,per_chunk,16,16
282,9583,13458,16,0,0,layered_block,circular,per_chunk,16,16
283,9584,13500,16,0,0,layered_block,circular,per_chunk,16,16
284,9417,13292,16,0,0,layered_block,circular,per_chunk,16,16
285,9708,13542,16,0,0,layered_block,circular,per_chunk,16,16
286,9500,13375,16,0,0,layered_block,circular,per_chunk,16,16
287,16208,20208,16,0,0,layered_block,circular,per_chunk,16,16
288,9541,13500,16,0,0,layered_block,circular,per_chunk,16,16
289,9708,13500,16,0,0,layered_block,circular,per_chunk,16,16
290,9375,13334,16,0,0,layered_block,circular,per_chunk,16,16
291,9375,13250,16,0,0,layered_block,circular,per_chunk,16,16
292,9666,13542,16,0,0,layered_block,circular,per_chunk,16,16
293,16292,20250,16,0,0,layered_block,circular,per_chunk,16,16
294,9458,13333,16,0,0,layered_block,circular,per_chunk,16,16
295,8791,12583,16,0,0,layered_block,circular,per_chunk,16,16
296,9334,13291,16,0,0,layered_block,circular,per_chunk,16,16
297,9375,13334,16,0,0,layered_block,circular,per_chunk,16,16
298,9583,13458,16,0,0,layered_block,circular,per_chunk,16,16
299,9416,13333,16,0,0,layered_block,circular,per_chunk,16,16
300,9458,13250,16,0,0,layered_block,circular,per_chunk,16,16
301,9709,13542,16,0,0,layered_block,circular,per_chunk,16,16
302,9542,13417,16,0,0,layered_block,circular,per_chunk,16,16
303,9583,13458,16,0,0,layered_block,circular,per_chunk,16,16
304,9791,13583,16,0,0,layered_block,circular,per_chunk,16,16
305,9625,13500,16,0,0,layered_block,circular,per_chunk,16,16
306,9583,13458,16,0,0,layered_block,circular,per_chunk,16,16
307,9375,13333,16,0,0,layered_block,circular,per_chunk,16,16
308,9458,13291,16,0,0,layered_block,circular,per_chunk,16,16
309,9583,13500,16,0,0,layered_block,circular,per_chunk,16,16
310,9625,13542,16,0,0,layered_block,circular,per_chunk,16,16
311,9625,13500,16,0,0,layered_block,circular,per_chunk,16,16
312,9375,13208,16,0,0,layered_block,circular,per_chunk,16,16
313,9500,13375,16,0,0,layered_block,circular,per_chunk,16,16
314,9416,13291,16,0,0,layered_block,circular,per_chunk,16,16
315,9542,13375,16,0,0,layered_block,circular,per_chunk,16,16
316,9708,13750,16,0,0,layered_block,circular,per_chunk,16,16
317,9417,13292,16,0,0,layered_block,circular,per_chunk,16,16
318,9458,13333,16,0,0,layered_block,circular,per_chunk,16,16
319,9625,13541,16,0,0,layered_block,circular,per_chunk,16,16
320,9375,13292,16,0,0,layered_block,circular,per_chunk,16,16
321,9208,13250,16,0,0,layered_block,circular,per_chunk,16,16
322,17875,21708,16,0,0,layered_block,circular,per_chunk,16,16
323,9584,13541,16,0,0,layered_block,circular,per_chunk,16,16
324,9625,13584,16,0,0,layered_block,circular,per_chunk,16,16
325,9459,13334,16,0,0,layered_block,circular,per_chunk,16,16
