block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
258,12375,16208,16,0,0,layered_block,shift,persistent,1,1
259,12459,16250,16,0,0,layered_block,shift,persistent,1,1
260,12542,16334,16,0,0,layered_block,shift,persistent,1,1
261,12458,16250,16,0,0,layered_block,shift,persistent,1,1
262,12250,16041,16,0,0,layered_block,shift,persistent,1,1
263,12291,16041,16,0,0,layered_block,shift,persistent,1,1
264,12209,16000,16,0,0,layered_block,shift,persistent,1,1
265,12541,16333,16,0,0,layered_block,shift,persistent,1,1
266,12916,17000,16,0,0,layered_block,shift,persistent,1,1
267,13041,17083,16,0,0,layered_block,shift,persistent,1,1
268,12583,16375,16,0,0,layered_block,shift,persistent,1,1
269,12709,16541,16,0,0,layered_block,shift,persistent,1,1
270,12417,16291,16,0,0,layered_block,shift,persistent,1,1
271,13000,16833,16,0,0,layered_block,shift,persistent,1,1
272,12958,16750,16,0,0,layered_block,shift,persistent,1,1
273,12875,16667,16,0,0,layered_block,shift,persistent,1,1
274,12709,16500,16,0,0,layered_block,shift,persistent,1,1
275,12334,16125,16,0,0,layered_block,shift,persistent,1,1
276,12875,16666,16,0,0,layered_block,shift,persistent,1,1
277,12500,16250,16,0,0,layered_block,shift,persistent,1,1
278,12291,16125,16,0,0,layered_block,shift,persistent,1,1
279,12250,16042,16,0,0,layered_block,shift,persistent,1,1
280,12500,16292,16,0,0,layered_block,shift,persistent,1,1
281,12667,16459,16,0,0,layered_block,shift,persistent,1,1
282,12250,16042,16,0,0,layered_block,shift,persistent,1,1
283,12375,16209,16,0,0,layered_block,shift,persistent,1,1
284,19583,23500,16,0,0,layered_block,shift,persistent,1,1
285,12250,16042,16,0,0,layered_block,shift,persistent,1,1
286,12667,16459,16,0,0,layered_block,shift,persistent,1,1
287,13167,17167,16,0,0,layered_block,shift,persistent,1,1
288,12708,16500,16,0,0,layered_block,shift,persistent,1,1
289,12500,16333,16,0,0,layered_block,shift,persistent,1,1
290,12250,16042,16,0,0,layered_block,shift,persistent,1,1
291,12500,16292,16,0,0,layered_block,shift,persistent,1,1
292,12500,16292,16,0,0,layered_block,shift,persistent,1,1
293,13000,16750,16,0,0,layered_block,shift,persistent,1,1
294,12875,16666,16,0,0,layered_block,shift,persistent,1,1
295,12375,16292,16,0,0,layered_block,shift,persistent,1,1
296,12209,16000,16,0,0,layered_block,shift,persistent,1,1
297,12292,16083,16,0,0,layered_block,shift,persistent,1,1
298,12292,16083,16,0,0,layered_block,shift,persistent,1,1
299,12250,16041,16,0,0,layered_block,shift,persistent,1,1
300,12459,16209,16,0,0,layered_block,shift,persistent,1,1
301,13166,17000,16,0,0,layered_block,shift,persistent,1,1
302,18625,22625,16,0,0,layered_block,shift,persistent,1,1
303,12458,16250,16,0,0,layered_block,shift,persistent,1,1
304,12667,16500,16,0,0,layered_block,shift,persistent,1,1
305,12500,16292,16,0,0,layered_block,shift,persistent,1,1
306,90041,94250,16,0,0,layered_block,shift,persistent,1,1
307,12709,16541,16,0,0,layered_block,shift,persistent,1,1
308,12208,16000,16,0,0,layered_block,shift,persistent,1,1
309,12292,16125,16,0,0,layered_block,shift,persistent,1,1
310,12459,16250,16,0,0,layered_block,shift,persistent,1,1
311,12417,16209,16,0,0,layered_block,shift,persistent,1,1
312,12333,16083,16,0,0,layered_block,shift,persistent,1,1
313,13292,17042,16,0,0,layered_block,shift,persistent,1,1
314,12291,16041,16,0,0,layered_block,shift,persistent,1,1
315,12292,16084,16,0,0,layered_block,shift,persistent,1,1
316,12708,16500,16,0,0,layered_block,shift,persistent,1,1
317,12709,16500,16,0,0,layered_block,shift,persistent,1,1
318,12416,16250,16,0,0,layered_block,shift,persistent,1,1
319,12750,17000,16,0,0,layered_block,shift,persistent,1,1
320,12458,16250,16,0,0,layered_block,shift,persistent,1,1
321,12583,16375,16,0,0,layered_block,shift,persistent,1,1
322,12584,16375,16,0,0,layered_block,shift,persistent,1,1
323,12291,16083,16,0,0,layered_block,shift,persistent,1,1
324,12666,16458,16,0,0,layered_block,shift,persistent,1,1
325,12500,16292,16,0,0,layered_block,shift,persistent,1,1
326,12792,16625,16,0,0,layered_block,shift,persistent,1,1
327,12500,16292,16,0,0,layered_block,shift,persistent,1,1
328,19667,23750,16,0,0,layered_block,shift,persistent,1,1
329,12500,16250,16,0,0,layered_block,shift,persistent,1,1
330,12708,16500,16,0,0,layered_block,shift,persistent,1,1
331,12500,16250,16,0,0,layered_block,shift,persistent,1,1
332,12875,16667,16,0,0,layered_block,shift,persistent,1,1
333,12750,16500,16,0,0,layered_block,shift,persistent,1,1
334,12834,16625,16,0,0,layered_block,shift,persistent,1,1
335,12667,16459,16,0,0,layered_block,shift,persistent,1,1
336,12791,16583,16,0,0,layered_block,shift,persistent,1,1
337,12500,16292,16,0,0,layered_block,shift,persistent,1,1
338,12500,16250,16,0,0,layered_block,shift,persistent,1,1
339,12458,16292,16,0,0,layered_block,shift,persistent,1,1
340,12833,23250,16,0,0,layered_block,shift,persistent,1,1
341,12584,16375,16,0,0,layered_block,shift,persistent,1,1
342,12333,16083,16,0,0,layered_block,shift,persistent,1,1
343,12875,16709,16,0,0,layered_block,shift,persistent,1,1
344,12250,16042,16,0,0,layered_block,shift,persistent,1,1
345,12958,16792,16,0,0,layered_block,shift,persistent,1,1
346,13250,17125,16,0,0,layered_block,shift,persistent,1,1
347,12375,16125,16,0,0,layered_block,shift,persistent,1,1
348,12750,16584,16,0,0,layered_block,shift,persistent,1,1
349,12584,16416,16,0,0,layered_block,shift,persistent,1,1
350,12500,16291,16,0,0,layered_block,shift,persistent,1,1
351,12791,16666,16,0,0,layered_block,shift,persistent,1,1
352,12250,16084,16,0,0,layered_block,shift,persistent,1,1
353,12417,16208,16,0,0,layered_block,shift,persistent,1,1
354,12583,16375,16,0,0,layered_block,shift,persistent,1,1
355,13167,16959,16,0,0,layered_block,shift,persistent,1,1
356,12458,16250,16,0,0,layered_block,shift,persistent,1,1
357,12916,16708,16,0,0,layered_block,shift,persistent,1,1
358,12375,16250,16,0,0,layered_block,shift,persistent,1,1
359,12458,16292,16,0,0,layered_block,shift,persistent,1,1
