block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
149,220625,225917,16,0,0,layered_block,shift,per_chunk,0,16
150,214167,218958,16,0,0,layered_block,shift,per_chunk,0,16
151,207250,212959,16,0,0,layered_block,shift,per_chunk,0,16
152,216834,221667,16,0,0,layered_block,shift,per_chunk,0,16
153,214541,219417,16,0,0,layered_block,shift,per_chunk,0,16
154,289041,294334,16,0,0,layered_block,shift,per_chunk,0,16
155,216250,220792,16,0,0,layered_block,shift,per_chunk,0,16
156,225083,229834,16,0,0,layered_block,shift,per_chunk,0,16
157,295250,300667,16,0,0,layered_block,shift,per_chunk,0,16
158,223834,229500,16,0,0,layered_block,shift,per_chunk,0,16
159,232125,243708,16,0,0,layered_block,shift,per_chunk,0,16
160,281333,286375,16,0,0,layered_block,shift,per_chunk,0,16
161,233042,238250,16,0,0,layered_block,shift,per_chunk,0,16
162,231291,235750,16,0,0,layered_block,shift,per_chunk,0,16
163,232625,237750,16,0,0,layered_block,shift,per_chunk,0,16
164,230667,235708,16,0,0,layered_block,shift,per_chunk,0,16
165,232083,236834,16,0,0,layered_block,shift,per_chunk,0,16
166,227042,232375,16,0,0,layered_block,shift,per_chunk,0,16
167,212959,217875,16,0,0,layered_block,shift,per_chunk,0,16
168,212084,217333,16,0,0,layered_block,shift,per_chunk,0,16
169,213000,217958,16,0,0,layered_block,shift,per_chunk,0,16
170,200291,204833,16,0,0,layered_block,shift,per_chunk,0,16
171,199250,204541,16,0,0,layered_block,shift,per_chunk,0,16
172,272208,277750,16,0,0,layered_block,shift,per_chunk,0,16
173,214708,219666,16,0,0,layered_block,shift,per_chunk,0,16
174,228708,233541,16,0,0,layered_block,shift,per_chunk,0,16
175,212708,217333,16,0,0,layered_block,shift,per_chunk,0,16
176,216041,221500,16,0,0,layered_block,shift,per_chunk,0,16
177,223000,227583,16,0,0,layered_block,shift,per_chunk,0,16
178,212500,217125,16,0,0,layered_block,shift,per_chunk,0,16
179,223792,228375,16,0,0,layered_block,shift,per_chunk,0,16
180,219875,224541,16,0,0,layered_block,shift,per_chunk,0,16
181,210041,215542,16,0,0,layered_block,shift,per_chunk,0,16
182,223208,228292,16,0,0,layered_block,shift,per_chunk,0,16
183,221834,226541,16,0,0,layered_block,shift,per_chunk,0,16
184,222166,227125,16,0,0,layered_block,shift,per_chunk,0,16
185,227791,233250,16,0,0,layered_block,shift,per_chunk,0,16
186,231042,235959,16,0,0,layered_block,shift,per_chunk,0,16
187,233542,238083,16,0,0,layered_block,shift,per_chunk,0,16
188,223667,228375,16,0,0,layered_block,shift,per_chunk,0,16
189,234000,238750,16,0,0,layered_block,shift,per_chunk,0,16
190,234542,240000,16,0,0,layered_block,shift,per_chunk,0,16
191,231292,236375,16,0,0,layered_block,shift,per_chunk,0,16
192,234500,239792,16,0,0,layered_block,shift,per_chunk,0,16
193,279583,284417,16,0,0,layered_block,shift,per_chunk,0,16
194,225833,230625,16,0,0,layered_block,shift,per_chunk,0,16
195,202792,207792,16,0,0,layered_block,shift,per_chunk,0,16
196,205958,210542,16,0,0,layered_block,shift,per_chunk,0,16
197,215250,220500,16,0,0,layered_block,shift,per_chunk,0,16
198,216125,220792,16,0,0,layered_block,shift,per_chunk,0,16
199,225666,230250,16,0,0,layered_block,shift,per_chunk,0,16
200,222792,227583,16,0,0,layered_block,shift,per_chunk,0,16
201,220458,225625,16,0,0,layered_block,shift,per_chunk,0,16
202,223250,227917,16,0,0,layered_block,shift,per_chunk,0,16
203,218125,222916,16,0,0,layered_block,shift,per_chunk,0,16
204,212417,217042,16,0,0,layered_block,shift,per_chunk,0,16
205,221125,225792,16,0,0,layered_block,shift,per_chunk,0,16
206,213875,218333,16,0,0,layered_block,shift,per_chunk,0,16
207,214750,219916,16,0,0,layered_block,shift,per_chunk,0,16
208,201042,206167,16,0,0,layered_block,shift,per_chunk,0,16
209,221375,226041,16,0,0,layered_block,shift,per_chunk,0,16
210,230542,235834,16,0,0,layered_block,shift,per_chunk,0,16
211,216167,220958,16,0,0,layered_block,shift,per_chunk,0,16
212,229500,234167,16,0,0,layered_block,shift,per_chunk,0,16
213,232292,236792,16,0,0,layered_block,shift,per_chunk,0,16
214,229333,234875,16,0,0,layered_block,shift,per_chunk,0,16
215,220459,224958,16,0,0,layered_block,shift,per_chunk,0,16
216,227583,232167,16,0,0,layered_block,shift,per_chunk,0,16
217,236583,241041,16,0,0,layered_block,shift,per_chunk,0,16
218,242334,247416,16,0,0,layered_block,shift,per_chunk,0,16
219,228542,233125,16,0,0,layered_block,shift,per_chunk,0,16
220,232750,237792,16,0,0,layered_block,shift,per_chunk,0,16
221,224792,229708,16,0,0,layered_block,shift,per_chunk,0,16
222,216000,220750,16,0,0,layered_block,shift,per_chunk,0,16
223,201750,206791,16,0,0,layered_block,shift,per_chunk,0,16
224,202791,207542,16,0,0,layered_block,shift,per_chunk,0,16
225,216375,221209,16,0,0,layered_block,shift,per_chunk,0,16
226,218250,223834,16,0,0,layered_block,shift,per_chunk,0,16
227,212666,218125,16,0,0,layered_block,shift,per_chunk,0,16
228,220750,225666,16,0,0,layered_block,shift,per_chunk,0,16
229,210750,215458,16,0,0,layered_block,shift,per_chunk,0,16
230,218458,223208,16,0,0,layered_block,shift,per_chunk,0,16
231,212458,217750,16,0,0,layered_block,shift,per_chunk,0,16
232,220792,225625,16,0,0,layered_block,shift,per_chunk,0,16
233,209667,214250,16,0,0,layered_block,shift,per_chunk,0,16
234,210958,215875,16,0,0,layered_block,shift,per_chunk,0,16
235,200125,205292,16,0,0,layered_block,shift,per_chunk,0,16
236,212458,217917,16,0,0,layered_block,shift,per_chunk,0,16
237,215208,220125,16,0,0,layered_block,shift,per_chunk,0,16
238,229000,233583,16,0,0,layered_block,shift,per_chunk,0,16
239,278708,283917,16,0,0,layered_block,shift,per_chunk,0,16
240,257292,262125,16,0,0,layered_block,shift,per_chunk,0,16
241,236417,240875,16,0,0,layered_block,shift,per_chunk,0,16
242,238125,243417,16,0,0,layered_block,shift,per_chunk,0,16
243,226166,231166,16,0,0,layered_block,shift,per_chunk,0,16
244,221125,225584,16,0,0,layered_block,shift,per_chunk,0,16
245,241666,246542,16,0,0,layered_block,shift,per_chunk,0,16
246,238000,242750,16,0,0,layered_block,shift,per_chunk,0,16
247,236750,241584,16,0,0,layered_block,shift,per_chunk,0,16
248,224625,229625,16,0,0,layered_block,shift,per_chunk,0,16
249,222209,227083,16,0,0,layered_block,shift,per_chunk,0,16
250,213917,218750,16,0,0,layered_block,shift,per_chunk,0,16
251,203833,209000,16,0,0,layered_block,shift,per_chunk,0,16
252,205625,210542,16,0,0,layered_block,shift,per_chunk,0,16
253,211958,216875,16,0,0,layered_block,shift,per_chunk,0,16
254,263500,268542,16,0,0,layered_block,shift,per_chunk,0,16
255,220458,225375,16,0,0,layered_block,shift,per_chunk,0,16
256,217209,221875,16,0,0,layered_block,shift,per_chunk,0,16
257,222334,227166,16,0,0,layered_block,shift,per_chunk,0,16
258,216458,221417,16,0,0,layered_block,shift,per_chunk,0,16
259,218542,223208,16,0,0,layered_block,shift,per_chunk,0,16
260,208709,213208,16,0,0,layered_block,shift,per_chunk,0,16
261,197792,202875,16,0,0,layered_block,shift,per_chunk,0,16
262,212416,217167,16,0,0,layered_block,shift,per_chunk,0,16
263,199917,204750,16,0,0,layered_block,shift,per_chunk,0,16
264,212167,216750,16,0,0,layered_block,shift,per_chunk,0,16
265,222667,227458,16,0,0,layered_block,shift,per_chunk,0,16
266,223125,227834,16,0,0,layered_block,shift,per_chunk,0,16
267,223375,228208,16,0,0,layered_block,shift,per_chunk,0,16
268,232500,237000,16,0,0,layered_block,shift,per_chunk,0,16
269,236959,241375,16,0,0,layered_block,shift,per_chunk,0,16
270,234666,239375,16,0,0,layered_block,shift,per_chunk,0,16
271,220417,224916,16,0,0,layered_block,shift,per_chunk,0,16
272,228750,233917,16,0,0,layered_block,shift,per_chunk,0,16
273,242208,246917,16,0,0,layered_block,shift,per_chunk,0,16
274,238875,243333,16,0,0,layered_block,shift,per_chunk,0,16
275,233333,237834,16,0,0,layered_block,shift,per_chunk,0,16
276,233583,238833,16,0,0,layered_block,shift,per_chunk,0,16
277,214792,219416,16,0,0,layered_block,shift,per_chunk,0,16
278,217542,222167,16,0,0,layered_block,shift,per_chunk,0,16
279,205709,210750,16,0,0,layered_block,shift,per_chunk,0,16
280,207042,211750,16,0,0,layered_block,shift,per_chunk,0,16
281,204000,209167,16,0,0,layered_block,shift,per_chunk,0,16
282,211959,216417,16,0,0,layered_block,shift,per_chunk,0,16
283,208750,213625,16,0,0,layered_block,shift,per_chunk,0,16
284,222584,227375,16,0,0,layered_block,shift,per_chunk,0,16
285,213625,218250,16,0,0,layered_block,shift,per_chunk,0,16
286,223042,227791,16,0,0,layered_block,shift,per_chunk,0,16
287,221833,226584,16,0,0,layered_block,shift,per_chunk,0,16
288,212958,217541,16,0,0,layered_block,shift,per_chunk,0,16
289,212333,217667,16,0,0,layered_block,shift,per_chunk,0,16
290,198666,204042,16,0,0,layered_block,shift,per_chunk,0,16
291,216916,221875,16,0,0,layered_block,shift,per_chunk,0,16
292,217208,222125,16,0,0,layered_block,shift,per_chunk,0,16
293,222375,227750,16,0,0,layered_block,shift,per_chunk,0,16
294,227041,232458,16,0,0,layered_block,shift,per_chunk,0,16
295,232834,237625,16,0,0,layered_block,shift,per_chunk,0,16
296,232167,236958,16,0,0,layered_block,shift,per_chunk,0,16
297,241292,246625,16,0,0,layered_block,shift,per_chunk,0,16
298,220500,225250,16,0,0,layered_block,shift,per_chunk,0,16
299,229375,234417,16,0,0,layered_block,shift,per_chunk,0,16
300,238833,243291,16,0,0,layered_block,shift,per_chunk,0,16
301,240916,246125,16,0,0,layered_block,shift,per_chunk,0,16
302,232958,237875,16,0,0,layered_block,shift,per_chunk,0,16
303,227625,232667,16,0,0,layered_block,shift,per_chunk,0,16
304,226000,230750,16,0,0,layered_block,shift,per_chunk,0,16
305,227208,231958,16,0,0,layered_block,shift,per_chunk,0,16
306,211791,216333,16,0,0,layered_block,shift,per_chunk,0,16
307,201792,206500,16,0,0,layered_block,shift,per_chunk,0,16
308,201209,205792,16,0,0,layered_block,shift,per_chunk,0,16
309,218750,223125,16,0,0,layered_block,shift,per_chunk,0,16
310,209250,213917,16,0,0,layered_block,shift,per_chunk,0,16
311,223958,228417,16,0,0,layered_block,shift,per_chunk,0,16
312,212417,217833,16,0,0,layered_block,shift,per_chunk,0,16
313,227042,231791,16,0,0,layered_block,shift,per_chunk,0,16
314,225167,229750,16,0,0,layered_block,shift,per_chunk,0,16
315,279375,284500,16,0,0,layered_block,shift,per_chunk,0,16
316,211208,216000,16,0,0,layered_block,shift,per_chunk,0,16
317,217541,222750,16,0,0,layered_block,shift,per_chunk,0,16
318,203083,207875,16,0,0,layered_block,shift,per_chunk,0,16
319,210292,214792,16,0,0,layered_block,shift,per_chunk,0,16
320,211083,215959,16,0,0,layered_block,shift,per_chunk,0,16
321,228125,232708,16,0,0,layered_block,shift,per_chunk,0,16
322,233375,238333,16,0,0,layered_block,shift,per_chunk,0,16
323,231541,236125,16,0,0,layered_block,shift,per_chunk,0,16
324,228917,233416,16,0,0,layered_block,shift,per_chunk,0,16
325,230375,235416,16,0,0,layered_block,shift,per_chunk,0,16
326,226084,230833,16,0,0,layered_block,shift,per_chunk,0,16
327,231959,236833,16,0,0,layered_block,shift,per_chunk,0,16
328,233167,238167,16,0,0,layered_block,shift,per_chunk,0,16
329,231292,236416,16,0,0,layered_block,shift,per_chunk,0,16
330,285000,290167,16,0,0,layered_block,shift,per_chunk,0,16
331,227916,232834,16,0,0,layered_block,shift,per_chunk,0,16
332,225833,230417,16,0,0,layered_block,shift,per_chunk,0,16
333,265250,270958,16,0,0,layered_block,shift,per_chunk,0,16
334,200458,205125,16,0,0,layered_block,shift,per_chunk,0,16
335,210792,215459,16,0,0,layered_block,shift,per_chunk,0,16
336,214542,219375,16,0,0,layered_block,shift,per_chunk,0,16
337,207708,212958,16,0,0,layered_block,shift,per_chunk,0,16
338,216125,221084,16,0,0,layered_block,shift,per_chunk,0,16
339,213833,218333,16,0,0,layered_block,shift,per_chunk,0,16
340,213167,218083,16,0,0,layered_block,shift,per_chunk,0,16
341,210584,216083,16,0,0,layered_block,shift,per_chunk,0,16
342,218416,222958,16,0,0,layered_block,shift,per_chunk,0,16
343,205375,210209,16,0,0,layered_block,shift,per_chunk,0,16
344,210250,214875,16,0,0,layered_block,shift,per_chunk,0,16
345,207334,212000,16,0,0,layered_block,shift,per_chunk,0,16
346,206458,211250,16,0,0,layered_block,shift,per_chunk,0,16
347,206500,211250,16,0,0,layered_block,shift,per_chunk,0,16
348,207792,212583,16,0,0,layered_block,shift,per_chunk,0,16
349,228375,233917,16,0,0,layered_block,shift,per_chunk,0,16
350,223125,228084,16,0,0,layered_block,shift,per_chunk,0,16
351,231333,236167,16,0,0,layered_block,shift,per_chunk,0,16
352,234333,239292,16,0,0,layered_block,shift,per_chunk,0,16
353,233625,238292,16,0,0,layered_block,shift,per_chunk,0,16
354,215625,220667,16,0,0,layered_block,shift,per_chunk,0,16
355,231125,235833,16,0,0,layered_block,shift,per_chunk,0,16
356,238583,243375,16,0,0,layered_block,shift,per_chunk,0,16
357,232541,237208,16,0,0,layered_block,shift,per_chunk,0,16
358,225875,230625,16,0,0,layered_block,shift,per_chunk,0,16
359,231667,236375,16,0,0,layered_block,shift,per_chunk,0,16
360,222083,226791,16,0,0,layered_block,shift,per_chunk,0,16
361,214167,219417,16,0,0,layered_block,shift,per_chunk,0,16
362,207333,211792,16,0,0,layered_block,shift,per_chunk,0,16
363,202000,207000,16,0,0,layered_block,shift,per_chunk,0,16
364,218250,224250,16,0,0,layered_block,shift,per_chunk,0,16
365,207917,213042,16,0,0,layered_block,shift,per_chunk,0,16
366,221000,226167,16,0,0,layered_block,shift,per_chunk,0,16
367,278125,283042,16,0,0,layered_block,shift,per_chunk,0,16
368,215333,220042,16,0,0,layered_block,shift,per_chunk,0,16
