block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
141,222666,226583,16,0,0,fused_streaming,circular,persistent,4,4
142,218375,222209,16,0,0,fused_streaming,circular,persistent,4,4
143,229416,233291,16,0,0,fused_streaming,circular,persistent,4,4
144,233833,237708,16,0,0,fused_streaming,circular,persistent,4,4
145,238917,242792,16,0,0,fused_streaming,circular,persistent,4,4
146,244916,248875,16,0,0,fused_streaming,circular,persistent,4,4
147,241209,245125,16,0,0,fused_streaming,circular,persistent,4,4
148,270625,274625,16,0,0,fused_streaming,circular,persistent,4,4
149,240666,244542,16,0,0,fused_streaming,circular,persistent,4,4
150,234709,238666,16,0,0,fused_streaming,circular,persistent,4,4
151,233709,237667,16,0,0,fused_streaming,circular,persistent,4,4
152,237833,241667,16,0,0,fused_streaming,circular,persistent,4,4
153,236375,240209,16,0,0,fused_streaming,circular,persistent,4,4
154,241416,245417,16,0,0,fused_streaming,circular,persistent,4,4
155,238875,242625,16,0,0,fused_streaming,circular,persistent,4,4
156,245208,249667,16,0,0,fused_streaming,circular,persistent,4,4
157,243667,247542,16,0,0,fused_streaming,circular,persistent,4,4
158,250125,254000,16,0,0,fused_streaming,circular,persistent,4,4
159,259000,262834,16,0,0,fused_streaming,circular,persistent,4,4
160,249625,253500,16,0,0,fused_streaming,circular,persistent,4,4
161,250583,254541,16,0,0,fused_streaming,circular,persistent,4,4
162,258084,261958,16,0,0,fused_streaming,circular,persistent,4,4
163,255542,259375,16,0,0,fused_streaming,circular,persistent,4,4
164,256625,260500,16,0,0,fused_streaming,circular,persistent,4,4
165,247959,251750,16,0,0,fused_streaming,circular,persistent,4,4
166,242083,245917,16,0,0,fused_streaming,circular,persistent,4,4
167,242375,246250,16,0,0,fused_streaming,circular,persistent,4,4
168,231083,235000,16,0,0,fused_streaming,circular,persistent,4,4
169,228166,232167,16,0,0,fused_streaming,circular,persistent,4,4
170,220083,223958,16,0,0,fused_streaming,circular,persistent,4,4
171,227458,231708,16,0,0,fused_streaming,circular,persistent,4,4
172,236666,240542,16,0,0,fused_streaming,circular,persistent,4,4
173,237000,240917,16,0,0,fused_streaming,circular,persistent,4,4
174,241500,245375,16,0,0,fused_streaming,circular,persistent,4,4
175,239708,243625,16,0,0,fused_streaming,circular,persistent,4,4
176,238125,242042,16,0,0,fused_streaming,circular,persistent,4,4
