block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
135,226792,230666,16,0,0,fused_streaming,shift,per_chunk,2,2
136,218833,222667,16,0,0,fused_streaming,shift,per_chunk,2,2
137,221791,225667,16,0,0,fused_streaming,shift,per_chunk,2,2
138,213417,217250,16,0,0,fused_streaming,shift,per_chunk,2,2
139,211958,216000,16,0,0,fused_streaming,shift,per_chunk,2,2
140,199875,203833,16,0,0,fused_streaming,shift,per_chunk,2,2
141,183083,191458,16,0,0,fused_streaming,shift,per_chunk,2,2
142,189083,192875,16,0,0,fused_streaming,shift,per_chunk,2,2
143,195083,198917,16,0,0,fused_streaming,shift,per_chunk,2,2
144,198500,202500,16,0,0,fused_streaming,shift,per_chunk,2,2
145,205667,209500,16,0,0,fused_streaming,shift,per_chunk,2,2
146,210875,214792,16,0,0,fused_streaming,shift,per_chunk,2,2
147,207833,211792,16,0,0,fused_streaming,shift,per_chunk,2,2
148,198500,202334,16,0,0,fused_streaming,shift,per_chunk,2,2
149,202083,205875,16,0,0,fused_streaming,shift,per_chunk,2,2
150,201458,205292,16,0,0,fused_streaming,shift,per_chunk,2,2
151,199625,203625,16,0,0,fused_streaming,shift,per_chunk,2,2
152,203458,207417,16,0,0,fused_streaming,shift,per_chunk,2,2
153,207666,211458,16,0,0,fused_streaming,shift,per_chunk,2,2
154,203042,206833,16,0,0,fused_streaming,shift,per_chunk,2,2
155,209833,213750,16,0,0,fused_streaming,shift,per_chunk,2,2
156,212042,215958,16,0,0,fused_streaming,shift,per_chunk,2,2
157,204750,208625,16,0,0,fused_streaming,shift,per_chunk,2,2
158,217167,221042,16,0,0,fused_streaming,shift,per_chunk,2,2
159,221250,225125,16,0,0,fused_streaming,shift,per_chunk,2,2
160,216500,220333,16,0,0,fused_streaming,shift,per_chunk,2,2
161,212125,215958,16,0,0,fused_streaming,shift,per_chunk,2,2
162,219917,223833,16,0,0,fused_streaming,shift,per_chunk,2,2
163,222500,226291,16,0,0,fused_streaming,shift,per_chunk,2,2
164,223417,227375,16,0,0,fused_streaming,shift,per_chunk,2,2
165,220459,224417,16,0,0,fused_streaming,shift,per_chunk,2,2
166,213000,216875,16,0,0,fused_streaming,shift,per_chunk,2,2
167,202500,206334,16,0,0,fused_streaming,shift,per_chunk,2,2
168,196834,200833,16,0,0,fused_streaming,shift,per_chunk,2,2
169,193250,202750,16,0,0,fused_streaming,shift,per_chunk,2,2
170,180792,184625,16,0,0,fused_streaming,shift,per_chunk,2,2
171,188125,192000,16,0,0,fused_streaming,shift,per_chunk,2,2
172,202167,206042,16,0,0,fused_streaming,shift,per_chunk,2,2
173,208000,211958,16,0,0,fused_streaming,shift,per_chunk,2,2
174,212875,216834,16,0,0,fused_streaming,shift,per_chunk,2,2
175,201375,205250,16,0,0,fused_streaming,shift,per_chunk,2,2
176,209666,213625,16,0,0,fused_streaming,shift,per_chunk,2,2
177,205584,209416,16,0,0,fused_streaming,shift,per_chunk,2,2
178,206666,210583,16,0,0,fused_streaming,shift,per_chunk,2,2
179,210375,214291,16,0,0,fused_streaming,shift,per_chunk,2,2
180,201375,205208,16,0,0,fused_streaming,shift,per_chunk,2,2
181,193458,197292,16,0,0,fused_streaming,shift,per_chunk,2,2
182,210333,214250,16,0,0,fused_streaming,shift,per_chunk,2,2
183,210750,214625,16,0,0,fused_streaming,shift,per_chunk,2,2
184,204584,208458,16,0,0,fused_streaming,shift,per_chunk,2,2
185,214875,218833,16,0,0,fused_streaming,shift,per_chunk,2,2
186,219042,223333,16,0,0,fused_streaming,shift,per_chunk,2,2
187,220750,224583,16,0,0,fused_streaming,shift,per_chunk,2,2
188,209834,213750,16,0,0,fused_streaming,shift,per_chunk,2,2
189,268584,272583,16,0,0,fused_streaming,shift,per_chunk,2,2
190,222375,226250,16,0,0,fused_streaming,shift,per_chunk,2,2
191,220625,224500,16,0,0,fused_streaming,shift,per_chunk,2,2
192,222250,226167,16,0,0,fused_streaming,shift,per_chunk,2,2
193,213459,217250,16,0,0,fused_streaming,shift,per_chunk,2,2
194,208666,212500,16,0,0,fused_streaming,shift,per_chunk,2,2
195,197417,201375,16,0,0,fused_streaming,shift,per_chunk,2,2
196,193958,198000,16,0,0,fused_streaming,shift,per_chunk,2,2
197,197917,201792,16,0,0,fused_streaming,shift,per_chunk,2,2
198,199750,203625,16,0,0,fused_streaming,shift,per_chunk,2,2
199,212417,216416,16,0,0,fused_streaming,shift,per_chunk,2,2
200,209250,213250,16,0,0,fused_streaming,shift,per_chunk,2,2
201,214375,218250,16,0,0,fused_streaming,shift,per_chunk,2,2
202,206500,210334,16,0,0,fused_streaming,shift,per_chunk,2,2
203,199833,203625,16,0,0,fused_streaming,shift,per_chunk,2,2
204,202666,206542,16,0,0,fused_streaming,shift,per_chunk,2,2
205,206875,210667,16,0,0,fused_streaming,shift,per_chunk,2,2
206,196416,200250,16,0,0,fused_streaming,shift,per_chunk,2,2
207,193875,197792,16,0,0,fused_streaming,shift,per_chunk,2,2
208,193792,197709,16,0,0,fused_streaming,shift,per_chunk,2,2
209,208292,212166,16,0,0,fused_streaming,shift,per_chunk,2,2
210,209917,213791,16,0,0,fused_streaming,shift,per_chunk,2,2
211,204875,208708,16,0,0,fused_streaming,shift,per_chunk,2,2
212,213667,217625,16,0,0,fused_streaming,shift,per_chunk,2,2
213,219917,223875,16,0,0,fused_streaming,shift,per_chunk,2,2
214,219916,223708,16,0,0,fused_streaming,shift,per_chunk,2,2
215,214292,218208,16,0,0,fused_streaming,shift,per_chunk,2,2
216,215167,219125,16,0,0,fused_streaming,shift,per_chunk,2,2
217,220083,223875,16,0,0,fused_streaming,shift,per_chunk,2,2
218,228417,232458,16,0,0,fused_streaming,shift,per_chunk,2,2
219,223375,227375,16,0,0,fused_streaming,shift,per_chunk,2,2
220,215458,219333,16,0,0,fused_streaming,shift,per_chunk,2,2
221,211750,215583,16,0,0,fused_streaming,shift,per_chunk,2,2
222,202667,206584,16,0,0,fused_streaming,shift,per_chunk,2,2
223,189958,194041,16,0,0,fused_streaming,shift,per_chunk,2,2
224,191625,195500,16,0,0,fused_streaming,shift,per_chunk,2,2
225,202416,206375,16,0,0,fused_streaming,shift,per_chunk,2,2
226,203334,207250,16,0,0,fused_streaming,shift,per_chunk,2,2
227,268292,272458,16,0,0,fused_streaming,shift,per_chunk,2,2
228,206791,210792,16,0,0,fused_streaming,shift,per_chunk,2,2
229,249500,253541,16,0,0,fused_streaming,shift,per_chunk,2,2
230,204708,208625,16,0,0,fused_streaming,shift,per_chunk,2,2
231,207250,211125,16,0,0,fused_streaming,shift,per_chunk,2,2
232,207208,211083,16,0,0,fused_streaming,shift,per_chunk,2,2
233,195083,199125,16,0,0,fused_streaming,shift,per_chunk,2,2
234,190750,194583,16,0,0,fused_streaming,shift,per_chunk,2,2
235,194792,198709,16,0,0,fused_streaming,shift,per_chunk,2,2
236,195250,199208,16,0,0,fused_streaming,shift,per_chunk,2,2
237,208834,212750,16,0,0,fused_streaming,shift,per_chunk,2,2
238,207875,211708,16,0,0,fused_streaming,shift,per_chunk,2,2
239,213125,217167,16,0,0,fused_streaming,shift,per_chunk,2,2
240,216875,220917,16,0,0,fused_streaming,shift,per_chunk,2,2
241,219167,223000,16,0,0,fused_streaming,shift,per_chunk,2,2
242,223375,227291,16,0,0,fused_streaming,shift,per_chunk,2,2
243,208583,212417,16,0,0,fused_streaming,shift,per_chunk,2,2
244,215666,219625,16,0,0,fused_streaming,shift,per_chunk,2,2
245,221750,225667,16,0,0,fused_streaming,shift,per_chunk,2,2
246,219667,223750,16,0,0,fused_streaming,shift,per_chunk,2,2
247,221250,225250,16,0,0,fused_streaming,shift,per_chunk,2,2
248,216792,220875,16,0,0,fused_streaming,shift,per_chunk,2,2
249,210875,214708,16,0,0,fused_streaming,shift,per_chunk,2,2
250,200875,204791,16,0,0,fused_streaming,shift,per_chunk,2,2
251,195375,199292,16,0,0,fused_streaming,shift,per_chunk,2,2
252,187708,191584,16,0,0,fused_streaming,shift,per_chunk,2,2
253,199750,203709,16,0,0,fused_streaming,shift,per_chunk,2,2
254,200334,204250,16,0,0,fused_streaming,shift,per_chunk,2,2
255,207542,212500,16,0,0,fused_streaming,shift,per_chunk,2,2
256,204375,208375,16,0,0,fused_streaming,shift,per_chunk,2,2
257,202458,206334,16,0,0,fused_streaming,shift,per_chunk,2,2
258,199625,203458,16,0,0,fused_streaming,shift,per_chunk,2,2
259,211084,215000,16,0,0,fused_streaming,shift,per_chunk,2,2
260,190542,194375,16,0,0,fused_streaming,shift,per_chunk,2,2
261,191833,195750,16,0,0,fused_streaming,shift,per_chunk,2,2
262,191542,195417,16,0,0,fused_streaming,shift,per_chunk,2,2
263,193167,197084,16,0,0,fused_streaming,shift,per_chunk,2,2
264,191959,195750,16,0,0,fused_streaming,shift,per_chunk,2,2
265,204292,208458,16,0,0,fused_streaming,shift,per_chunk,2,2
266,273834,277875,16,0,0,fused_streaming,shift,per_chunk,2,2
267,211917,215750,16,0,0,fused_streaming,shift,per_chunk,2,2
268,220791,224625,16,0,0,fused_streaming,shift,per_chunk,2,2
269,224583,228583,16,0,0,fused_streaming,shift,per_chunk,2,2
270,215334,219125,16,0,0,fused_streaming,shift,per_chunk,2,2
271,215000,218916,16,0,0,fused_streaming,shift,per_chunk,2,2
272,479750,486000,16,1,0,fused_streaming,shift,per_chunk,2,2
273,230333,234375,16,0,0,fused_streaming,shift,per_chunk,2,2
274,220791,224625,16,0,0,fused_streaming,shift,per_chunk,2,2
275,220083,224083,16,0,0,fused_streaming,shift,per_chunk,2,2
276,214708,218542,16,0,0,fused_streaming,shift,per_chunk,2,2
277,205083,208917,16,0,0,fused_streaming,shift,per_chunk,2,2
278,204083,207958,16,0,0,fused_streaming,shift,per_chunk,2,2
279,194041,197917,16,0,0,fused_streaming,shift,per_chunk,2,2
280,190708,194542,16,0,0,fused_streaming,shift,per_chunk,2,2
281,192333,196125,16,0,0,fused_streaming,shift,per_chunk,2,2
282,198000,201917,16,0,0,fused_streaming,shift,per_chunk,2,2
283,202792,206667,16,0,0,fused_streaming,shift,per_chunk,2,2
284,209292,213250,16,0,0,fused_streaming,shift,per_chunk,2,2
285,206125,210041,16,0,0,fused_streaming,shift,per_chunk,2,2
286,211042,215041,16,0,0,fused_streaming,shift,per_chunk,2,2
287,207583,211375,16,0,0,fused_streaming,shift,per_chunk,2,2
288,205250,209083,16,0,0,fused_streaming,shift,per_chunk,2,2
289,193084,196916,16,0,0,fused_streaming,shift,per_chunk,2,2
290,193750,197667,16,0,0,fused_streaming,shift,per_chunk,2,2
291,197083,200917,16,0,0,fused_streaming,shift,per_chunk,2,2
292,205750,209750,16,0,0,fused_streaming,shift,per_chunk,2,2
293,209875,213875,16,0,0,fused_streaming,shift,per_chunk,2,2
294,217959,221917,16,0,0,fused_streaming,shift,per_chunk,2,2
295,216916,220875,16,0,0,fused_streaming,shift,per_chunk,2,2
296,214042,217834,16,0,0,fused_streaming,shift,per_chunk,2,2
297,219083,223000,16,0,0,fused_streaming,shift,per_chunk,2,2
298,213792,217709,16,0,0,fused_streaming,shift,per_chunk,2,2
299,216042,220000,16,0,0,fused_streaming,shift,per_chunk,2,2
300,224792,228708,16,0,0,fused_streaming,shift,per_chunk,2,2
301,228209,232041,16,0,0,fused_streaming,shift,per_chunk,2,2
302,217209,221000,16,0,0,fused_streaming,shift,per_chunk,2,2
303,221541,225458,16,0,0,fused_streaming,shift,per_chunk,2,2
304,208250,212167,16,0,0,fused_streaming,shift,per_chunk,2,2
305,212625,216458,16,0,0,fused_streaming,shift,per_chunk,2,2
306,197625,201458,16,0,0,fused_streaming,shift,per_chunk,2,2
307,186583,190333,16,0,0,fused_streaming,shift,per_chunk,2,2
308,197334,201208,16,0,0,fused_streaming,shift,per_chunk,2,2
309,206541,210375,16,0,0,fused_streaming,shift,per_chunk,2,2
310,202750,206750,16,0,0,fused_streaming,shift,per_chunk,2,2
311,207792,211584,16,0,0,fused_streaming,shift,per_chunk,2,2
312,203458,207416,16,0,0,fused_streaming,shift,per_chunk,2,2
313,208458,212250,16,0,0,fused_streaming,shift,per_chunk,2,2
314,210667,214500,16,0,0,fused_streaming,shift,per_chunk,2,2
315,195209,199041,16,0,0,fused_streaming,shift,per_chunk,2,2
316,192542,196416,16,0,0,fused_streaming,shift,per_chunk,2,2
317,184167,188292,16,0,0,fused_streaming,shift,per_chunk,2,2
318,196166,200042,16,0,0,fused_streaming,shift,per_chunk,2,2
319,193166,197083,16,0,0,fused_streaming,shift,per_chunk,2,2
320,200834,204666,16,0,0,fused_streaming,shift,per_chunk,2,2
321,212208,216208,16,0,0,fused_streaming,shift,per_chunk,2,2
322,217666,221625,16,0,0,fused_streaming,shift,per_chunk,2,2
323,260792,265209,16,0,0,fused_streaming,shift,per_chunk,2,2
324,222083,225917,16,0,0,fused_streaming,shift,per_chunk,2,2
325,223458,227292,16,0,0,fused_streaming,shift,per_chunk,2,2
326,213167,216958,16,0,0,fused_streaming,shift,per_chunk,2,2
327,217458,221417,16,0,0,fused_streaming,shift,per_chunk,2,2
328,222375,226416,16,0,0,fused_streaming,shift,per_chunk,2,2
329,224916,228958,16,0,0,fused_streaming,shift,per_chunk,2,2
330,224125,228083,16,0,0,fused_streaming,shift,per_chunk,2,2
331,214292,218291,16,0,0,fused_streaming,shift,per_chunk,2,2
332,213333,217291,16,0,0,fused_streaming,shift,per_chunk,2,2
333,191875,195708,16,0,0,fused_streaming,shift,per_chunk,2,2
334,188500,192541,16,0,0,fused_streaming,shift,per_chunk,2,2
335,195000,198834,16,0,0,fused_streaming,shift,per_chunk,2,2
336,203333,207209,16,0,0,fused_streaming,shift,per_chunk,2,2
337,202042,206042,16,0,0,fused_streaming,shift,per_chunk,2,2
338,203750,207667,16,0,0,fused_streaming,shift,per_chunk,2,2
339,201208,205167,16,0,0,fused_streaming,shift,per_chunk,2,2
340,199208,203083,16,0,0,fused_streaming,shift,per_chunk,2,2
341,204625,208583,16,0,0,fused_streaming,shift,per_chunk,2,2
342,206916,210875,16,0,0,fused_streaming,shift,per_chunk,2,2
343,193042,196875,16,0,0,fused_streaming,shift,per_chunk,2,2
344,192625,196458,16,0,0,fused_streaming,shift,per_chunk,2,2
345,237875,242000,16,0,0,fused_streaming,shift,per_chunk,2,2
346,187500,191333,16,0,0,fused_streaming,shift,per_chunk,2,2
347,193334,197291,16,0,0,fused_streaming,shift,per_chunk,2,2
348,201833,205709,16,0,0,fused_streaming,shift,per_chunk,2,2
349,214542,218500,16,0,0,fused_streaming,shift,per_chunk,2,2
350,217667,221625,16,0,0,fused_streaming,shift,per_chunk,2,2
351,218667,222667,16,0,0,fused_streaming,shift,per_chunk,2,2
352,217708,221584,16,0,0,fused_streaming,shift,per_chunk,2,2
353,262625,266708,16,0,0,fused_streaming,shift,per_chunk,2,2
354,210625,214625,16,0,0,fused_streaming,shift,per_chunk,2,2
355,218000,222166,16,0,0,fused_streaming,shift,per_chunk,2,2
356,221167,225000,16,0,0,fused_streaming,shift,per_chunk,2,2
357,225875,229875,16,0,0,fused_streaming,shift,per_chunk,2,2
358,213792,217625,16,0,0,fused_streaming,shift,per_chunk,2,2
359,217541,221375,16,0,0,fused_streaming,shift,per_chunk,2,2
360,208584,212458,16,0,0,fused_streaming,shift,per_chunk,2,2
361,202583,206459,16,0,0,fused_streaming,shift,per_chunk,2,2
362,188959,192750,16,0,0,fused_streaming,shift,per_chunk,2,2
363,196708,200625,16,0,0,fused_streaming,shift,per_chunk,2,2
364,202500,206500,16,0,0,fused_streaming,shift,per_chunk,2,2
365,200875,204791,16,0,0,fused_streaming,shift,per_chunk,2,2
366,206833,210875,16,0,0,fused_streaming,shift,per_chunk,2,2
367,193208,197042,16,0,0,fused_streaming,shift,per_chunk,2,2
368,200125,204042,16,0,0,fused_streaming,shift,per_chunk,2,2
369,252875,257000,16,0,0,fused_streaming,shift,per_chunk,2,2
370,203875,212208,16,0,0,fused_streaming,shift,per_chunk,2,2
371,242375,246416,16,0,0,fused_streaming,shift,per_chunk,2,2
372,189458,193417,16,0,0,fused_streaming,shift,per_chunk,2,2
373,193625,197666,16,0,0,fused_streaming,shift,per_chunk,2,2
374,183625,187458,16,0,0,fused_streaming,shift,per_chunk,2,2
375,195583,199417,16,0,0,fused_streaming,shift,per_chunk,2,2
376,195958,199916,16,0,0,fused_streaming,shift,per_chunk,2,2
377,211667,215875,16,0,0,fused_streaming,shift,per_chunk,2,2
378,252250,256333,16,0,0,fused_streaming,shift,per_chunk,2,2
379,212208,216042,16,0,0,fused_streaming,shift,per_chunk,2,2
380,220417,224250,16,0,0,fused_streaming,shift,per_chunk,2,2
