block_idx,model_ns,block_ns,frames_processed,overrun,warmup,execution_mode,history_mode,scratch_mode,inference_chunk_frames,effective_chunk_frames
153,205167,209042,16,0,0,layered_block,shift,persistent,16,16
154,210292,214291,16,0,0,layered_block,shift,persistent,16,16
155,207709,211625,16,0,0,layered_block,shift,persistent,16,16
156,214750,218667,16,0,0,layered_block,shift,persistent,16,16
157,212125,215958,16,0,0,layered_block,shift,persistent,16,16
158,219625,223500,16,0,0,layered_block,shift,persistent,16,16
159,224000,227875,16,0,0,layered_block,shift,persistent,16,16
160,218334,222250,16,0,0,layered_block,shift,persistent,16,16
161,218834,222833,16,0,0,layered_block,shift,persistent,16,16
162,222042,225917,16,0,0,layered_block,shift,persistent,16,16
163,225083,228875,16,0,0,layered_block,shift,persistent,16,16
164,225750,229625,16,0,0,layered_block,shift,persistent,16,16
165,217458,221292,16,0,0,layered_block,shift,persistent,16,16
166,211250,215125,16,0,0,layered_block,shift,persistent,16,16
167,209583,213500,16,0,0,layered_block,shift,persistent,16,16
168,199000,202875,16,0,0,layered_block,shift,persistent,16,16
169,196583,200500,16,0,0,layered_block,shift,persistent,16,16
170,187583,191459,16,0,0,layered_block,shift,persistent,16,16
171,195000,199000,16,0,0,layered_block,shift,persistent,16,16
172,243084,247125,16,0,0,layered_block,shift,persistent,16,16
173,205958,209875,16,0,0,layered_block,shift,persistent,16,16
174,253417,257459,16,0,0,layered_block,shift,persistent,16,16
175,208959,212917,16,0,0,layered_block,shift,persistent,16,16
176,245209,249208,16,0,0,layered_block,shift,persistent,16,16
177,212708,216625,16,0,0,layered_block,shift,persistent,16,16
178,248750,252875,16,0,0,layered_block,shift,persistent,16,16
179,212625,216542,16,0,0,layered_block,shift,persistent,16,16
180,242750,246750,16,0,0,layered_block,shift,persistent,16,16
181,196125,200000,16,0,0,layered_block,shift,persistent,16,16
182,212542,216458,16,0,0,layered_block,shift,persistent,16,16
183,218375,222334,16,0,0,layered_block,shift,persistent,16,16
184,251375,255667,16,0,0,layered_block,shift,persistent,16,16
185,218042,221958,16,0,0,layered_block,shift,persistent,16,16
186,227125,231041,16,0,0,layered_block,shift,persistent,16,16
187,223542,227459,16,0,0,layered_block,shift,persistent,16,16
188,207875,211791,16,0,0,layered_block,shift,persistent,16,16
189,223667,227625,16,0,0,layered_block,shift,persistent,16,16
190,225625,229500,16,0,0,layered_block,shift,persistent,16,16
191,267959,272041,16,0,0,layered_block,shift,persistent,16,16
192,223875,227750,16,0,0,layered_block,shift,persistent,16,16
193,220583,224625,16,0,0,layered_block,shift,persistent,16,16
194,215250,219417,16,0,0,layered_block,shift,persistent,16,16
195,200125,204042,16,0,0,layered_block,shift,persistent,16,16
196,191792,195709,16,0,0,layered_block,shift,persistent,16,16
197,200167,204084,16,0,0,layered_block,shift,persistent,16,16
198,207417,211291,16,0,0,layered_block,shift,persistent,16,16
199,216792,220750,16,0,0,layered_block,shift,persistent,16,16
200,207834,211708,16,0,0,layered_block,shift,persistent,16,16
201,212750,216667,16,0,0,layered_block,shift,persistent,16,16
202,213667,217750,16,0,0,layered_block,shift,persistent,16,16
203,202292,206167,16,0,0,layered_block,shift,persistent,16,16
204,209292,213500,16,0,0,layered_block,shift,persistent,16,16
205,205167,209083,16,0,0,layered_block,shift,persistent,16,16
206,199125,203042,16,0,0,layered_block,shift,persistent,16,16
207,242459,246542,16,0,0,layered_block,shift,persistent,16,16
208,196792,200750,16,0,0,layered_block,shift,persistent,16,16
209,210333,214333,16,0,0,layered_block,shift,persistent,16,16
210,217083,221042,16,0,0,layered_block,shift,persistent,16,16
211,211958,215875,16,0,0,layered_block,shift,persistent,16,16
212,216334,220292,16,0,0,layered_block,shift,persistent,16,16
213,263750,268083,16,0,0,layered_block,shift,persistent,16,16
214,222209,226166,16,0,0,layered_block,shift,persistent,16,16
215,216666,220625,16,0,0,layered_block,shift,persistent,16,16
216,217666,221583,16,0,0,layered_block,shift,persistent,16,16
217,222292,226209,16,0,0,layered_block,shift,persistent,16,16
218,229667,233583,16,0,0,layered_block,shift,persistent,16,16
219,225167,229125,16,0,0,layered_block,shift,persistent,16,16
220,217916,221792,16,0,0,layered_block,shift,persistent,16,16
221,214125,218083,16,0,0,layered_block,shift,persistent,16,16
222,201208,205167,16,0,0,layered_block,shift,persistent,16,16
223,191917,195792,16,0,0,layered_block,shift,persistent,16,16
224,194000,197958,16,0,0,layered_block,shift,persistent,16,16
225,204292,208166,16,0,0,layered_block,shift,persistent,16,16
226,202083,206000,16,0,0,layered_block,shift,persistent,16,16
227,206292,210500,16,0,0,layered_block,shift,persistent,16,16
228,204458,208333,16,0,0,layered_block,shift,persistent,16,16
229,208375,212291,16,0,0,layered_block,shift,persistent,16,16
230,207334,211250,16,0,0,layered_block,shift,persistent,16,16
231,204375,208250,16,0,0,layered_block,shift,persistent,16,16
232,210583,214458,16,0,0,layered_block,shift,persistent,16,16
233,197750,201708,16,0,0,layered_block,shift,persistent,16,16
234,193416,197417,16,0,0,layered_block,shift,persistent,16,16
235,197916,201833,16,0,0,layered_block,shift,persistent,16,16
236,193208,197167,16,0,0,layered_block,shift,persistent,16,16
237,211708,215625,16,0,0,layered_block,shift,persistent,16,16
238,215334,219208,16,0,0,layered_block,shift,persistent,16,16
239,215416,219334,16,0,0,layered_block,shift,persistent,16,16
240,264625,268792,16,0,0,layered_block,shift,persistent,16,16
241,221458,225417,16,0,0,layered_block,shift,persistent,16,16
242,225709,229541,16,0,0,layered_block,shift,persistent,16,16
243,215417,219292,16,0,0,layered_block,shift,persistent,16,16
244,217834,221750,16,0,0,layered_block,shift,persistent,16,16
245,224417,228250,16,0,0,layered_block,shift,persistent,16,16
246,227084,230958,16,0,0,layered_block,shift,persistent,16,16
247,224708,228750,16,0,0,layered_block,shift,persistent,16,16
248,218791,223000,16,0,0,layered_block,shift,persistent,16,16
249,218416,222333,16,0,0,layered_block,shift,persistent,16,16
250,203917,207791,16,0,0,layered_block,shift,persistent,16,16
251,199084,203083,16,0,0,layered_block,shift,persistent,16,16
252,195042,199000,16,0,0,layered_block,shift,persistent,16,16
253,201584,205458,16,0,0,layered_block,shift,persistent,16,16
254,203333,207250,16,0,0,layered_block,shift,persistent,16,16
255,208458,212333,16,0,0,layered_block,shift,persistent,16,16
256,202333,206500,16,0,0,layered_block,shift,persistent,16,16
257,204875,208708,16,0,0,layered_block,shift,persistent,16,16
258,206625,210542,16,0,0,layered_block,shift,persistent,16,16
259,209042,212959,16,0,0,layered_block,shift,persistent,16,16
260,198125,201959,16,0,0,layered_block,shift,persistent,16,16
261,189875,193750,16,0,0,layered_block,shift,persistent,16,16
262,199292,203125,16,0,0,layered_block,shift,persistent,16,16
263,191500,195333,16,0,0,layered_block,shift,persistent,16,16
264,194750,198708,16,0,0,layered_block,shift,persistent,16,16
265,211583,215584,16,0,0,layered_block,shift,persistent,16,16
266,212083,215958,16,0,0,layered_block,shift,persistent,16,16
267,219709,223583,16,0,0,layered_block,shift,persistent,16,16
268,217042,220917,16,0,0,layered_block,shift,persistent,16,16
269,226958,230792,16,0,0,layered_block,shift,persistent,16,16
270,262208,266375,16,0,0,layered_block,shift,persistent,16,16
271,213042,217000,16,0,0,layered_block,shift,persistent,16,16
272,225959,229834,16,0,0,layered_block,shift,persistent,16,16
273,226000,229875,16,0,0,layered_block,shift,persistent,16,16
274,223125,226959,16,0,0,layered_block,shift,persistent,16,16
275,222875,226792,16,0,0,layered_block,shift,persistent,16,16
276,222125,226000,16,0,0,layered_block,shift,persistent,16,16
277,211958,215875,16,0,0,layered_block,shift,persistent,16,16
278,206375,210292,16,0,0,layered_block,shift,persistent,16,16
279,197708,202041,16,0,0,layered_block,shift,persistent,16,16
280,193167,197125,16,0,0,layered_block,shift,persistent,16,16
281,199500,203375,16,0,0,layered_block,shift,persistent,16,16
282,201000,204834,16,0,0,layered_block,shift,persistent,16,16
283,205292,209209,16,0,0,layered_block,shift,persistent,16,16
284,211875,215708,16,0,0,layered_block,shift,persistent,16,16
285,208459,212375,16,0,0,layered_block,shift,persistent,16,16
286,208541,212375,16,0,0,layered_block,shift,persistent,16,16
287,209667,213583,16,0,0,layered_block,shift,persistent,16,16
288,203000,206833,16,0,0,layered_block,shift,persistent,16,16
289,196375,200291,16,0,0,layered_block,shift,persistent,16,16
290,195708,199584,16,0,0,layered_block,shift,persistent,16,16
291,204500,208416,16,0,0,layered_block,shift,persistent,16,16
292,208959,212916,16,0,0,layered_block,shift,persistent,16,16
293,207083,210917,16,0,0,layered_block,shift,persistent,16,16
294,220625,224584,16,0,0,layered_block,shift,persistent,16,16
295,219542,223459,16,0,0,layered_block,shift,persistent,16,16
296,221375,225250,16,0,0,layered_block,shift,persistent,16,16
297,221500,225417,16,0,0,layered_block,shift,persistent,16,16
298,212000,215833,16,0,0,layered_block,shift,persistent,16,16
299,213417,217292,16,0,0,layered_block,shift,persistent,16,16
300,227250,231125,16,0,0,layered_block,shift,persistent,16,16
